0.694581, 0.154470
0.135958, 0.904566
0.016522, 0.500233
0.419326, 0.420942
0.515140, 0.481125
0.942526, 0.048714
0.981744, 0.479197
0.581588, 0.496939
0.948505, 0.005318
0.578402, 0.050341
0.559331, 0.217728
0.216595, 0.617297
0.770685, 0.605198
0.171055, 0.486491
0.764653, 0.521768
0.871076, 0.374168
0.585504, 0.604074
0.758811, 0.007654
0.927323, 0.692965
0.501368, 0.386085
0.253269, 0.056530
0.560069, 0.995695
0.107261, 0.679934
0.747998, 0.275769
0.268668, 0.109014
0.121983, 0.153130
0.207092, 0.471096
0.420789, 0.848699
0.911605, 0.869623
0.699350, 0.632989
0.692439, 0.639752
0.635817, 0.787680
0.469774, 0.713896
0.585691, 0.997364
0.357913, 0.882553
0.517564, 0.294753
0.737131, 0.443578
0.576218, 0.593519
0.210504, 0.935451
0.057775, 0.637216
0.035413, 0.829226
0.500837, 0.985520
0.497595, 0.728308
0.089538, 0.930788
0.945264, 0.965266
0.396213, 0.222311
0.542274, 0.899615
0.523001, 0.402463
0.414587, 0.817350
0.351318, 0.090897
0.665654, 0.137456
0.235471, 0.665454
0.115077, 0.323253
0.297180, 0.557913
0.903771, 0.439283
0.606172, 0.097988
0.867888, 0.791277
0.747454, 0.457000
0.130486, 0.147162
0.498527, 0.725065
0.300969, 0.651130
0.125930, 0.352799
0.789026, 0.834201
0.398312, 0.999094
0.800077, 0.757802
0.783746, 0.063120
0.378883, 0.631264
0.934004, 0.843581
0.910926, 0.479649
0.383377, 0.999597
0.336840, 0.410793
0.796111, 0.653117
0.466512, 0.723879
0.059913, 0.926581
0.379912, 0.774646
0.319676, 0.747202
0.370435, 0.946197
0.220436, 0.571175
0.712006, 0.179543
0.831963, 0.882140
0.966821, 0.173795
0.959605, 0.034951
0.574074, 0.017971
0.048624, 0.636713
0.103419, 0.031817
0.532691, 0.978553
0.467675, 0.610444
0.799861, 0.634051
0.510871, 0.984728
0.969718, 0.872139
0.995164, 0.467112
0.728274, 0.506177
0.543241, 0.454573
0.411965, 0.155775
0.563183, 0.862490
0.403762, 0.876817
0.770531, 0.464781
0.257925, 0.644028
0.478323, 0.851448
0.694413, 0.990504
0.590597, 0.620859
0.465650, 0.107235
0.381210, 0.963164
0.904912, 0.329032
0.365813, 0.599493
0.737953, 0.953895
0.220133, 0.045421
0.182400, 0.619474
0.376778, 0.449211
0.529438, 0.998471
0.815230, 0.349904
0.326045, 0.341302
0.762242, 0.415148
0.504633, 0.942360
0.286679, 0.882249
0.104050, 0.527601
0.858324, 0.473131
0.385169, 0.918871
0.595958, 0.551347
0.863872, 0.850965
0.073772, 0.590422
0.545763, 0.423322
0.615038, 0.156631
0.472176, 0.233960
0.468173, 0.851238
0.796933, 0.386389
0.924619, 0.149890
0.614258, 0.890004
0.151933, 0.253601
0.440237, 0.312137
0.734369, 0.739208
0.872765, 0.256544
0.440584, 0.761580
0.905027, 0.616203
0.183286, 0.514148
0.260996, 0.092020
0.432359, 0.383689
0.736182, 0.935879
0.182395, 0.555151
0.524562, 0.576065
0.503952, 0.120361
0.339182, 0.417798
0.238999, 0.305531
0.604393, 0.047139
0.612437, 0.037602
0.711204, 0.136490
0.860423, 0.394786
0.025312, 0.746533
0.245297, 0.803704
0.635703, 0.353534
0.050224, 0.214047
0.401654, 0.570878
0.582642, 0.172366
0.208720, 0.843253
0.245548, 0.563738
0.181669, 0.934055
0.451651, 0.407366
0.634074, 0.825155
0.983709, 0.219431
0.768659, 0.244906
0.460150, 0.030862
0.645961, 0.556844
0.963779, 0.892275
0.558478, 0.926649
0.711302, 0.468590
0.908130, 0.818432
0.619374, 0.089163
0.050657, 0.708244
0.977750, 0.477353
0.566262, 0.770696
0.352536, 0.989487
0.005694, 0.608007
0.153841, 0.029698
0.423902, 0.014078
0.321693, 0.364747
0.675036, 0.705173
0.429676, 0.307807
0.234595, 0.498418
0.243352, 0.823586
0.594415, 0.098724
0.271288, 0.198179
0.610757, 0.586834
0.541197, 0.937596
0.469968, 0.660512
0.760582, 0.165793
0.738921, 0.938182
0.695952, 0.793463
0.590815, 0.853024
0.029724, 0.026605
0.073786, 0.387849
0.560234, 0.528372
0.327609, 0.848709
0.508564, 0.179440
0.980990, 0.400881
0.666367, 0.018248
0.054627, 0.033195
0.134935, 0.443098
0.753639, 0.683133
0.254807, 0.356127
0.296241, 0.640878
0.835368, 0.125938
0.888817, 0.706336
0.242643, 0.585168
0.011726, 0.468518
0.611188, 0.760235
0.113520, 0.791601
0.773831, 0.890030
0.852760, 0.684020
0.595716, 0.823752
0.348507, 0.392812
0.506211, 0.707017
0.521239, 0.559965
0.909130, 0.608352
0.497871, 0.159224
0.611036, 0.924257
0.834601, 0.392608
0.032950, 0.178563
0.021142, 0.085579
0.842514, 0.945538
0.340019, 0.343851
0.827850, 0.416045
0.799796, 0.476433
0.315362, 0.091898
0.455770, 0.688371
0.190576, 0.343694
0.648445, 0.904541
0.130845, 0.473407
0.826174, 0.055180
0.694619, 0.192593
0.477021, 0.244340
0.362231, 0.922884
0.585693, 0.364134
0.055748, 0.856789
0.716395, 0.705958
0.454496, 0.019979
0.044977, 0.465017
0.779561, 0.196853
0.395341, 0.209824
0.541472, 0.490552
0.883141, 0.578771
0.324282, 0.017864
0.086484, 0.011938
0.805589, 0.044393
0.669681, 0.758025
0.657450, 0.208102
0.922434, 0.354682
0.324693, 0.150167
0.320891, 0.424670
0.404365, 0.617533
0.544916, 0.622713
0.590508, 0.203992
0.082750, 0.119530
0.929680, 0.385906
0.503409, 0.099671
0.458196, 0.728358
0.912141, 0.034363
0.438897, 0.150823
0.407842, 0.889030
0.845019, 0.631721
0.792834, 0.913769
0.453391, 0.814478
0.706267, 0.492074
0.216436, 0.050677
0.063446, 0.596983
0.453029, 0.138801
0.795980, 0.930046
0.654162, 0.970328
0.952453, 0.943294
0.399157, 0.572758
0.645047, 0.583661
0.942981, 0.613709
0.203659, 0.861732
0.426700, 0.058544
0.276131, 0.788448
0.207887, 0.148644
0.839155, 0.350002
0.373132, 0.471089
0.255689, 0.244323
0.052900, 0.972166
0.629351, 0.919135
0.520516, 0.633779
0.254193, 0.319149
0.539210, 0.122636
0.346066, 0.879046
0.352952, 0.432105
0.807524, 0.868456
0.333505, 0.015080
0.150991, 0.365607
0.662157, 0.564093
0.547673, 0.701955
0.730178, 0.482752
0.619181, 0.357015
0.242983, 0.802051
0.435249, 0.554238
0.922909, 0.128947
0.699040, 0.064638
0.265508, 0.158570
0.522790, 0.497725
0.959419, 0.492377
0.559071, 0.266961
0.745604, 0.972416
0.692168, 0.398894
0.656105, 0.404997
0.475716, 0.745238
0.862714, 0.113707
0.381919, 0.582784
0.270929, 0.771862
0.410429, 0.520835
0.089133, 0.096366
0.078412, 0.405646
0.493275, 0.903281
0.861687, 0.623541
0.710491, 0.008078
0.358148, 0.793926
0.716146, 0.459947
0.440883, 0.365100
0.703922, 0.442344
0.684670, 0.375410
0.108602, 0.412273
0.311763, 0.055472
0.264586, 0.519392
0.173447, 0.666244
0.631147, 0.197320
0.179548, 0.844084
0.909554, 0.589794
0.022300, 0.181047
0.067783, 0.308232
0.804141, 0.596277
0.957723, 0.630547
0.332569, 0.188082
0.871977, 0.087157
0.866947, 0.966232
0.902817, 0.834284
0.076086, 0.446078
0.322885, 0.890624
0.143806, 0.766016
0.354774, 0.421059
0.123302, 0.246729
0.588888, 0.760207
0.879921, 0.748858
0.912096, 0.187405
0.353754, 0.324024
0.727053, 0.831606
0.527247, 0.888173
0.513246, 0.096553
0.809272, 0.846103
0.121120, 0.595749
0.637806, 0.466502
0.525231, 0.305343
0.830663, 0.040145
0.058839, 0.134037
0.326720, 0.249188
0.209959, 0.384269
0.269460, 0.686796
0.223035, 0.077985
0.610992, 0.455097
0.667103, 0.125031
0.973958, 0.703567
0.915715, 0.921535
0.189885, 0.323659
0.479648, 0.938030
0.800694, 0.778931
0.051703, 0.629373
0.198473, 0.127143
0.706310, 0.820550
0.545393, 0.266047
0.078541, 0.760543
0.921978, 0.385770
0.121935, 0.839494
0.919909, 0.095277
0.337222, 0.388500
0.863560, 0.955903
0.944666, 0.162937
0.196450, 0.732180
0.620616, 0.337583
0.143669, 0.349653
0.302649, 0.384195
0.944445, 0.466395
0.786585, 0.125265
0.791595, 0.040116
0.704222, 0.877886
0.779277, 0.634440
0.534225, 0.156656
0.032307, 0.287711
0.598464, 0.363970
0.652484, 0.118990
0.640684, 0.639132
0.840705, 0.186169
0.151347, 0.462371
0.364459, 0.971084
0.710115, 0.258057
0.362409, 0.423013
0.019091, 0.408615
0.022962, 0.403006
0.356141, 0.573293
0.137898, 0.336074
0.368343, 0.865356
0.970253, 0.269450
0.354564, 0.620198
0.927494, 0.833977
0.061764, 0.710954
0.782829, 0.274302
0.781494, 0.348575
0.960833, 0.543049
0.564153, 0.864807
0.679993, 0.026256
0.546825, 0.847893
0.942741, 0.569472
0.461225, 0.164654
0.012439, 0.496264
0.833869, 0.390287
0.768117, 0.215933
0.799213, 0.902570
0.469560, 0.070919
0.594226, 0.378945
0.313468, 0.391592
0.334283, 0.025149
0.576139, 0.540872
0.201399, 0.643260
0.650237, 0.204390
0.352177, 0.738121
0.350976, 0.403482
0.419803, 0.197377
0.866045, 0.224763
0.956028, 0.207920
0.987415, 0.162711
0.858586, 0.202354
0.716712, 0.087354
0.208253, 0.039916
0.188440, 0.359868
0.704127, 0.537167
0.018951, 0.850973
0.318239, 0.705746
0.470707, 0.257160
0.236932, 0.832184
0.748921, 0.999655
0.028541, 0.650631
0.588619, 0.875454
0.913042, 0.917101
0.497017, 0.908075
0.128927, 0.598895
0.049586, 0.564314
0.137935, 0.795490
0.347927, 0.914381
0.641195, 0.428315
0.514165, 0.317411
0.711177, 0.097668
0.950420, 0.474124
0.661143, 0.421695
0.144568, 0.218571
0.188712, 0.741458
0.206480, 0.686181
0.168804, 0.339624
0.795878, 0.734894
0.589457, 0.510256
0.983150, 0.894405
0.227839, 0.473306
0.362646, 0.418995
0.229982, 0.812816
0.131375, 0.631199
0.251450, 0.543628
0.414949, 0.006009
0.400477, 0.836442
0.553138, 0.264291
0.627139, 0.603684
0.187391, 0.296348
0.080357, 0.430455
0.013806, 0.578249
0.434822, 0.810947
0.652717, 0.695460
0.535241, 0.373542
0.598868, 0.121556
0.243368, 0.921035
0.191755, 0.475837
0.236217, 0.594583
0.368214, 0.033762
0.778556, 0.335998
0.201483, 0.675447
0.688771, 0.402089
0.536779, 0.956922
0.195981, 0.747840
0.594970, 0.052624
0.669689, 0.715535
0.694473, 0.909094
0.664682, 0.135988
0.892177, 0.371860
0.977740, 0.528807
0.794550, 0.087301
0.414981, 0.948879
0.322450, 0.965412
0.480259, 0.813850
0.931009, 0.640717
0.481702, 0.740889
0.512879, 0.534192
0.231940, 0.243325
0.770244, 0.698449
0.503098, 0.460638
0.338911, 0.467061
0.797179, 0.106329
0.662567, 0.333407
0.570241, 0.459948
0.503682, 0.800199
0.622174, 0.374782
0.401420, 0.757346
0.511708, 0.010752
0.545830, 0.162552
0.680446, 0.348948
0.857018, 0.474748
0.716138, 0.058185
0.954539, 0.970281
0.622210, 0.473377
0.021602, 0.739385
0.173405, 0.651156
0.777007, 0.450656
0.173413, 0.307824
0.685230, 0.700726
0.648468, 0.202093
0.037110, 0.390313
0.558697, 0.368826
0.549264, 0.065257
0.466275, 0.619606
0.449550, 0.494998
0.064529, 0.980704
0.982983, 0.668556
0.602214, 0.951143
0.938803, 0.679822
0.062982, 0.165885
0.946427, 0.552985
0.766706, 0.667535
0.313155, 0.153807
0.876414, 0.182316
0.628473, 0.832518
0.528668, 0.845364
0.109696, 0.332484
0.192334, 0.940257
0.984332, 0.983242
0.690766, 0.778159
0.416912, 0.237325
0.294281, 0.826471
0.813592, 0.740393
0.739903, 0.959493
0.074630, 0.221465
0.516808, 0.429966
0.426664, 0.267023
0.587336, 0.547709
0.176592, 0.818028
0.540657, 0.503550
0.148312, 0.425567
0.424035, 0.721647
0.257252, 0.794253
0.221086, 0.915117
0.803615, 0.717833
0.009125, 0.879199
0.647863, 0.166647
0.744864, 0.284148
0.762790, 0.579917
0.590296, 0.855586
0.837792, 0.809171
0.131840, 0.331944
0.231740, 0.304942
0.375586, 0.363871
0.096949, 0.832434
0.794431, 0.651419
0.116124, 0.170102
0.901833, 0.914520
0.531990, 0.404877
0.410545, 0.767573
0.134150, 0.471980
0.989774, 0.114219
0.635792, 0.124869
0.227488, 0.189385
0.775478, 0.148078
0.572413, 0.673588
0.234292, 0.531600
0.489163, 0.116701
0.778833, 0.923718
0.966619, 0.405058
0.387343, 0.257473
0.712957, 0.977090
0.145492, 0.721058
0.385470, 0.896884
0.672638, 0.567065
0.289577, 0.340527
0.016803, 0.470936
0.107904, 0.915336
0.740844, 0.683778
0.341208, 0.534778
0.620504, 0.559433
0.118286, 0.976328
0.208081, 0.129383
0.749974, 0.740447
0.875863, 0.645307
0.458498, 0.775512
0.175262, 0.092824
0.901748, 0.849163
0.169831, 0.374358
0.433250, 0.686699
0.097865, 0.337858
0.134957, 0.099517
0.901080, 0.818646
0.422861, 0.149930
0.101409, 0.146810
0.788726, 0.639429
0.697416, 0.759410
0.550665, 0.126991
0.209841, 0.308822
0.100457, 0.010957
0.118780, 0.461581
0.235263, 0.625287
0.503819, 0.462683
0.247699, 0.646645
0.115417, 0.457347
0.130128, 0.856968
0.741644, 0.694759
0.578729, 0.550458
0.025630, 0.247270
0.965001, 0.554129
0.541766, 0.311116
0.512571, 0.110572
0.080635, 0.398395
0.351438, 0.349351
0.511397, 0.000779
0.784133, 0.289503
0.584280, 0.059136
0.606693, 0.588429
0.615123, 0.953597
0.162732, 0.659807
0.657934, 0.840563
0.230510, 0.504002
0.921936, 0.580662
0.842424, 0.036081
0.839602, 0.727967
0.328996, 0.835668
0.648719, 0.210888
0.554218, 0.664126
0.072561, 0.565384
0.167692, 0.646327
0.906026, 0.826567
0.690823, 0.765981
0.140798, 0.756194
0.178405, 0.635010
0.257481, 0.134718
0.922759, 0.560367
0.097806, 0.769114
0.662153, 0.069893
0.382209, 0.681592
0.801888, 0.149457
0.361550, 0.534848
0.835937, 0.982677
0.497259, 0.898127
0.046405, 0.811218
0.774326, 0.210460
0.006069, 0.479132
0.242238, 0.095949
0.524350, 0.885416
0.618014, 0.759223
0.449526, 0.735735
0.306403, 0.672584
0.572983, 0.675521
0.435801, 0.650086
0.793586, 0.576172
0.654710, 0.854518
0.601356, 0.252867
0.489543, 0.426075
0.491015, 0.567400
0.446466, 0.364858
0.783180, 0.074886
0.309459, 0.334782
0.653067, 0.074060
0.111411, 0.188237
0.093026, 0.114311
0.326027, 0.106268
0.822736, 0.610675
0.873436, 0.754133
0.625825, 0.157842
0.782373, 0.758258
0.903331, 0.936353
0.691673, 0.695247
0.559048, 0.660477
0.779619, 0.729313
0.651218, 0.531781
0.014104, 0.963177
0.943292, 0.332252
0.543666, 0.852534
0.303453, 0.203311
0.356087, 0.791476
0.950909, 0.253393
0.202829, 0.402079
0.081803, 0.661609
0.998190, 0.288547
0.805779, 0.585569
0.470317, 0.914137
0.042287, 0.954755
0.826670, 0.547906
0.067228, 0.494249
0.754957, 0.250831
0.713556, 0.398548
0.766877, 0.453091
0.405726, 0.932330
0.987494, 0.484466
0.035458, 0.872086
0.183970, 0.886555
0.025075, 0.338039
0.601550, 0.195914
0.182934, 0.772602
0.388521, 0.417286
0.473444, 0.188320
0.732434, 0.339631
0.012884, 0.252406
0.699844, 0.781117
0.379494, 0.431904
0.686173, 0.240058
0.088371, 0.979058
0.901322, 0.221213
0.647759, 0.481075
0.193023, 0.944705
0.623628, 0.855030
0.967804, 0.266864
0.946010, 0.603045
0.732120, 0.351086
0.496086, 0.684043
0.456207, 0.942243
0.327038, 0.991444
0.739168, 0.972681
0.297554, 0.469261
0.379810, 0.627884
0.326760, 0.616019
0.965210, 0.831891
0.853227, 0.445913
0.938222, 0.033847
0.295178, 0.618459
0.936518, 0.378084
0.414274, 0.621691
0.046567, 0.801993
0.875025, 0.153908
0.950489, 0.219319
0.524392, 0.893568
0.407089, 0.338342
0.978994, 0.537647
0.639084, 0.725957
0.410041, 0.139284
0.002445, 0.122883
0.225923, 0.597474
0.919033, 0.247706
0.060477, 0.284849
0.189601, 0.641754
0.258173, 0.595626
0.561027, 0.756613
0.885662, 0.644293
0.174379, 0.452821
0.792427, 0.529149
0.024582, 0.686773
0.668965, 0.109569
0.772700, 0.730478
0.052574, 0.719051
0.796753, 0.249439
0.738019, 0.147316
0.084246, 0.100854
0.511035, 0.767283
0.183908, 0.812119
0.532442, 0.969339
0.007424, 0.845105
0.766414, 0.294107
0.291006, 0.909384
0.384190, 0.645459
0.510012, 0.322413
0.417104, 0.395562
0.300372, 0.466741
0.331652, 0.516387
0.132016, 0.729077
0.641342, 0.568023
0.242375, 0.507383
0.376332, 0.820408
0.341787, 0.441267
0.200109, 0.289691
0.887537, 0.384166
0.677229, 0.370159
0.110847, 0.493698
0.729301, 0.290973
0.594128, 0.876361
0.105111, 0.863636
0.745340, 0.070980
0.083681, 0.338667
0.106379, 0.557531
0.282688, 0.430908
0.035301, 0.166948
0.613662, 0.740878
0.720312, 0.439007
0.346448, 0.898246
0.850992, 0.219978
0.624756, 0.318900
0.972717, 0.032996
0.708103, 0.771976
0.701147, 0.786662
0.486435, 0.503992
0.316238, 0.917503
0.390975, 0.306466
0.110364, 0.886649
0.097843, 0.371600
0.951316, 0.992641
0.886713, 0.829926
0.034461, 0.243644
0.471187, 0.445747
0.408293, 0.879700
0.794731, 0.156749
0.874259, 0.733585
0.563019, 0.494446
0.871657, 0.837735
0.117020, 0.368566
0.773226, 0.553882
0.103081, 0.482842
0.632589, 0.498511
0.816444, 0.857870
0.906634, 0.313883
0.168624, 0.580650
0.399861, 0.953024
0.380469, 0.428226
0.982437, 0.187517
0.271000, 0.628522
0.032978, 0.192134
0.054628, 0.340563
0.593624, 0.914783
0.160302, 0.500174
0.318651, 0.669103
0.021685, 0.531353
0.156607, 0.062719
0.269251, 0.788762
0.254125, 0.072531
0.865280, 0.981091
0.634577, 0.889651
0.713791, 0.013655
0.047235, 0.521664
0.918366, 0.026712
0.552356, 0.643290
0.635406, 0.034199
0.764847, 0.516161
0.329830, 0.145154
0.204569, 0.376304
0.826812, 0.009407
0.321280, 0.292316
0.974073, 0.599846
0.009927, 0.682803
0.243756, 0.287037
0.928714, 0.472337
0.299124, 0.087514
0.473872, 0.216652
0.211083, 0.806157
0.698927, 0.273510
0.787767, 0.264963
0.797085, 0.441979
0.724762, 0.796071
0.906642, 0.617057
0.666352, 0.880880
0.649283, 0.188890
0.181981, 0.749624
0.320878, 0.741245
0.230285, 0.143948
0.850689, 0.201071
0.226391, 0.089828
0.571361, 0.329464
0.828267, 0.135345
0.278433, 0.511650
0.959828, 0.558500
0.920961, 0.340796
0.195762, 0.950177
0.278347, 0.732654
0.685267, 0.411302
0.788562, 0.838350
0.292604, 0.946264
0.026567, 0.457112
0.569566, 0.009176
0.625887, 0.940263
0.333538, 0.160184
0.018437, 0.634577
0.527727, 0.754472
0.685725, 0.211497
0.399545, 0.644334
0.670884, 0.491608
0.239585, 0.004756
0.521192, 0.885652
0.652764, 0.447820
0.542322, 0.902559
0.618844, 0.403665
0.316684, 0.946497
0.653497, 0.558299
0.211358, 0.463957
0.793348, 0.809229
0.000085, 0.132485
0.602109, 0.409809
0.793347, 0.113908
0.265256, 0.673078
0.278484, 0.915038
0.225767, 0.946100
0.276699, 0.834220
0.841301, 0.386898
0.412591, 0.642406
0.587630, 0.707704
0.062163, 0.909172
0.694268, 0.936245
0.668465, 0.724256
0.596083, 0.482055
0.983317, 0.644968
0.421930, 0.318184
0.214208, 0.723233
0.616671, 0.433061
0.663197, 0.920742
0.368505, 0.338758
0.327433, 0.793040
0.634374, 0.586173
0.129230, 0.442244
0.452225, 0.318888
0.751273, 0.122800
0.009453, 0.181049
0.832843, 0.358546
0.140343, 0.844718
0.748319, 0.724257
0.733330, 0.846755
0.558395, 0.324069
0.621437, 0.109311
0.585937, 0.071380
0.111660, 0.824454
0.742024, 0.547872
0.277520, 0.694296
0.139273, 0.071750
0.788359, 0.857845
0.899025, 0.635125
0.509482, 0.209036
0.378036, 0.579411
0.621424, 0.323226
0.725574, 0.863879
0.446469, 0.144369
0.344555, 0.546748
0.421505, 0.312911
0.887127, 0.952788
0.922730, 0.937445
0.099568, 0.280312
0.828309, 0.535432
0.040814, 0.588679
0.907770, 0.543748
0.011132, 0.575985
0.526027, 0.700757
0.983316, 0.565083
0.499566, 0.703816
0.250640, 0.050062
0.472745, 0.374501
0.503284, 0.695985
0.114248, 0.200887
0.251956, 0.294742
0.568404, 0.198653
0.539461, 0.708522
0.463340, 0.530174
0.115498, 0.235798
0.935702, 0.877728
0.326353, 0.028843
0.998735, 0.045326
0.838982, 0.039047
0.671265, 0.296866
0.436512, 0.117975
0.800199, 0.778317
0.259397, 0.768176
0.404838, 0.328088
0.203937, 0.729590
0.738240, 0.705052
0.438848, 0.047711
0.648703, 0.519989
0.835609, 0.235933
0.142518, 0.203334
0.439730, 0.538250
0.089064, 0.364832
0.391570, 0.335536
0.718177, 0.944866
0.368981, 0.417914
0.590221, 0.441241
0.333390, 0.297596
0.490615, 0.152839
0.115675, 0.144016
0.902991, 0.847509
0.353979, 0.635752
0.840644, 0.026130
0.045295, 0.832044
0.408689, 0.990797
0.782761, 0.032919
0.877129, 0.990702
0.535470, 0.350146
0.805291, 0.801871
0.228140, 0.740378
0.774231, 0.268428
0.648605, 0.210096
0.820369, 0.022439
0.672356, 0.600192
0.442283, 0.384810
0.151703, 0.402681
0.402854, 0.228475
0.432495, 0.656468
0.786640, 0.696708
0.003966, 0.613649
0.284219, 0.654936
0.683252, 0.345661
0.005899, 0.714785
0.809330, 0.634517
0.739345, 0.962639
0.403268, 0.684073
0.664983, 0.672760
0.895768, 0.824020
0.710436, 0.476574
0.832818, 0.051642
0.795151, 0.171116
0.205090, 0.808821
0.712866, 0.722059
0.577470, 0.491881
0.822897, 0.260161
0.094102, 0.698609
0.463903, 0.099389
0.425451, 0.050378
0.923512, 0.925758
0.244814, 0.609563
0.864709, 0.554087
0.669033, 0.190081
0.383633, 0.811867
0.348370, 0.940312
0.801527, 0.621301
0.825163, 0.157368
0.067002, 0.525468
0.160315, 0.496171
0.816528, 0.058316
0.352051, 0.120385
0.105352, 0.004424
0.645759, 0.576038
0.384300, 0.605576
0.573984, 0.603459
0.450239, 0.806512
0.218789, 0.265818
0.088319, 0.525853
0.741551, 0.357341
0.527631, 0.630786
0.314329, 0.082738
0.345947, 0.642650
0.284048, 0.858343
0.798876, 0.372419
0.537503, 0.738600
0.616801, 0.023760
0.771402, 0.642190
0.458389, 0.007589
0.064716, 0.737474
0.932324, 0.636819
0.709056, 0.355154
0.039718, 0.371257
0.566595, 0.811750
0.407650, 0.199054
0.822803, 0.091016
0.954172, 0.701370
0.601331, 0.633981
0.368550, 0.907709
0.299576, 0.350821
0.853217, 0.646019
0.796084, 0.254901
0.180948, 0.884360
0.554932, 0.794598
0.266924, 0.074273
0.943735, 0.877292
0.219065, 0.872605
0.958699, 0.410060
0.402408, 0.693390
0.021155, 0.910478
0.548750, 0.628848
0.168331, 0.491987
0.157986, 0.737475
0.053753, 0.728745
0.192207, 0.931516
0.635324, 0.304231
0.348350, 0.223102
0.404186, 0.431219
0.796699, 0.960325
0.264509, 0.682156
0.156702, 0.150145
0.051131, 0.387463
0.396394, 0.867814
0.142025, 0.183425
0.854774, 0.387102
0.087982, 0.927870
0.420222, 0.583592
0.868199, 0.232585
0.986958, 0.708377
0.077248, 0.357067
0.158378, 0.313744
0.269632, 0.623142
0.047189, 0.569719
0.087704, 0.398186
0.666706, 0.971003
0.044676, 0.940014
0.769721, 0.719047
0.484334, 0.185430
0.937292, 0.522257
0.516844, 0.061268
0.436875, 0.772917
0.811313, 0.967499
0.540153, 0.105985
0.114750, 0.690372
0.233582, 0.054477
0.622555, 0.829823
0.354177, 0.759067
0.406639, 0.933452
0.607534, 0.093834
0.195976, 0.326443
0.368176, 0.123525
0.608476, 0.862757
0.781283, 0.126470
0.824566, 0.163712
0.574664, 0.464481
0.174826, 0.896409
0.792042, 0.362272
0.990574, 0.232694
0.512582, 0.676218
0.401391, 0.457060
0.118594, 0.473233
0.524641, 0.861738
0.689914, 0.315323
0.304680, 0.951385
0.613570, 0.276990
0.943727, 0.915939
0.778371, 0.787728
0.989388, 0.499141
0.368900, 0.807209
0.460562, 0.703233
0.550659, 0.413993
0.937222, 0.832659
0.100366, 0.760934
0.053913, 0.173389
0.934034, 0.559461
0.291194, 0.701747
0.445230, 0.040765
0.769238, 0.869245
0.594739, 0.918796
0.544588, 0.397043
0.359316, 0.053134
0.236449, 0.727696
0.661229, 0.291701
0.605929, 0.038674
0.718272, 0.429831
0.188922, 0.225598
0.969174, 0.915005
0.852877, 0.659630
0.061050, 0.116431
0.463433, 0.179163
0.408667, 0.722793
0.404861, 0.821226
0.778917, 0.751611
0.732498, 0.393226
0.786124, 0.937774
0.316041, 0.636534
0.856535, 0.622440
0.199268, 0.032581
0.874527, 0.661795
0.996066, 0.393795
0.986152, 0.290276
0.428924, 0.014722
0.821192, 0.450810
0.810191, 0.007144
0.906992, 0.387880
0.266712, 0.390601
0.640119, 0.667217
0.259387, 0.578442
0.210214, 0.676713
0.333888, 0.474026
0.711383, 0.662733
0.117226, 0.533812
0.161959, 0.371200
0.147308, 0.414551
0.215995, 0.366666
0.258506, 0.426818
0.768643, 0.316193
0.469136, 0.606933
0.029002, 0.372514
0.099763, 0.853614
0.867518, 0.424763
0.312682, 0.871041
0.898784, 0.635238
0.658337, 0.299129
0.396662, 0.144113
0.219086, 0.464260
0.381808, 0.603208
0.128427, 0.948641
0.359910, 0.560909
0.256909, 0.219359
0.259570, 0.949971
0.101613, 0.441648
0.494681, 0.270856
0.647867, 0.254828
0.192280, 0.579908
0.371666, 0.092924
0.160051, 0.853303
0.778504, 0.398194
0.664710, 0.974295
0.998267, 0.820188
0.467676, 0.545407
0.989311, 0.169502
0.823392, 0.495764
0.706825, 0.800000
0.796957, 0.814999
0.335796, 0.608785
0.618182, 0.610913
0.538020, 0.862599
0.428232, 0.826451
0.461731, 0.649836
0.210800, 0.175524
0.576484, 0.057254
0.622415, 0.562559
0.946336, 0.020856
0.864280, 0.459896
0.881067, 0.633014
0.020915, 0.484135
0.943185, 0.685505
0.973636, 0.525624
0.310058, 0.594249
0.502313, 0.606047
0.509903, 0.097435
0.108919, 0.253064
0.942138, 0.008542
0.077304, 0.735277
0.432633, 0.810578
0.203822, 0.716773
0.637813, 0.891070
0.732453, 0.633125
0.641099, 0.199364
0.222641, 0.408730
0.518875, 0.322196
0.634311, 0.908994
0.790797, 0.272692
0.043275, 0.836317
0.157382, 0.026325
0.270304, 0.814911
0.352327, 0.432737
0.290725, 0.265726
0.969865, 0.561219
0.834741, 0.578137
0.601225, 0.044059
0.142734, 0.241304
0.711856, 0.329369
0.870897, 0.707101
0.374147, 0.024285
0.861875, 0.408990
0.712204, 0.516246
0.406505, 0.792415
0.702455, 0.350593
0.864469, 0.557980
0.029563, 0.674391
0.600226, 0.042682
0.412334, 0.463319
0.607195, 0.015866
0.372203, 0.515639
0.657947, 0.370550
0.767975, 0.093045
0.060391, 0.229375
0.023845, 0.768020
0.481558, 0.729068
0.512788, 0.879428
0.793667, 0.104724
0.816571, 0.988122
0.544467, 0.207882
0.846256, 0.131827
0.000098, 0.987171
0.531968, 0.737421
0.610975, 0.359763
0.529110, 0.458751
0.501477, 0.137971
0.289051, 0.029434
0.406798, 0.884078
0.088476, 0.417941
0.389235, 0.430348
0.154729, 0.687106
0.600377, 0.799046
0.591384, 0.325513
